Título,Precio,Categoría,Fecha de lanzamiento,Descripción
MORTO - Chapter 1,"1,19 €*","• Otros, Plataformas",10-09-2021,This game is a heavy and enigmatic experience that focuses on a psychological horror story.
Smashy Road: Wanted 2,"7,99 €*","• Acción, Arcade, Carreras, Simulación",10-09-2021,You are wanted! How long can you stay on the run? Find out in this epic car chasing simulator!
Estudio de videojuegos,"29,99 €*",• Educativo,11-06-2021,¡Cualquiera puede aprender a crear juegos con divertidas lecciones interactivas en Estudio de videojuegos!
Hindsight 20/20 - Wrath of the Raakshasa,"12,60 €*","• Acción, Aventura",09-09-2021,Hindsight 20/20 is a 3D third-person action RPG with morality decisions. Discover the power of your morality with choices and actions that truly matter.
Residual,"19,99 €12,99 €*","• Aventura, Otros, Plataformas, Puzle",09-09-2021,The surface is just the beginning
Boulder Dash® Deluxe,"14,99 €*","• Acción, Arcade, Aventura, Puzle",09-09-2021,Ha llegado el retro y legendario juego de rompecabezas de acción!
GLO,"4,99 €*","• Acción, Plataformas, Puzle",09-09-2021,¡Utiliza el poder de la memoria y de la luz para encontrar tu camino en un mundo de tinieblas!
Ultra Age,"29,99 €*","• Acción, Aventura",09-09-2021,"Cambia Tu Espada, Cambia Tu Destino"
BloodRayne Betrayal: Fresh Bites,"19,99 €*","• Acción, Aventura, Lucha, Plataformas",09-09-2021,"La Sociedad Brimstone ha convocado a Rayne para una última misión en la que deberá conducir a un grupo de soldados por un gigantesco castillo subterráneo para enfrentarse a su propio padre, Kagan."
RICO: London,"29,99 €*","• Acción, Acción en primera persona (FPS), Arcade",09-09-2021,"RICO London es un explosivo shooter cooperativo donde hay que cargarse mafiosos. Lucha para abrirte paso hasta lo alto de una torre atestada de maleantes del East End, por tu cuenta o junto con un compañero."
From Earth to Heaven,"6,99 €*","• Acción, Plataformas",09-09-2021,"En este juego, sigues al protagonista que inicialmente cayó del cielo al cielo. Muchos obstáculos, acantilados y pequeños acertijos ambientales te esperan."
Apple Knight,"9,99 €*","• Acción, Aventura, Plataformas, Rol (RPG)",09-09-2021,Epic Action Platformer!
Highschool Romance,"12,99 €6,49 €*",• Aventura,09-09-2021,¡Atento! ¡Eres el único chico en un instituto lleno de chicas preciosas!
Tux and Fanny,"8,99 €*","• Aventura, Otros, Puzle, Rol (RPG)",09-09-2021,"When you take a closer look, everything is an adventure."
Dark Fantasy: Jigsaw Puzzle 2,"4,99 €*","• Puzle, Rol (RPG), Simulación, Tablero",09-09-2021,The next of the most atmospheric jigsaw puzzle game with lots of dark ladies to unify.
Título no disponible,Precio no disponible,Categoría no disponible,Fecha no disponible,Descripción no disponible
,,,Fecha no disponible,
Título no disponible,Precio no disponible,Categoría no disponible,Fecha no disponible,Descripción no disponible
Lovekami -Healing Harem-,"13,99 €*","• Aventura, Otros, Simulación",09-09-2021,I'll find a solution to the goddess' problems!
Casino Roulette Royal,"4,99 €*","• Estrategia, Fiesta, Tablero",09-09-2021,"Feel like in Las Vegas, gamble without spending money at our real roulette!"
Olympia Soirée,"49,99 €*",• Aventura,09-09-2021,"Restablece la luz en un mundo oscuro Olympia, última superviviente de su clan, viaja a la isla de Tenguu para realizar un ritual y recuperar el sol."
Dice Legacy,"14,99 €*","• Aventura, Estrategia, Puzle, Simulación",09-09-2021,Dice Legacy es un juego de construcción de ciudades y supervivencia basado en dados y ambientado en un misterioso mundo anillo. Tu barco ha llegado a las costas de un continente ignoto.
Puzzle Car,"3,99 €*","• Estrategia, Puzle",09-09-2021,"A minimalist and relaxing experience. Challenge yourself to move pieces to assemble a safe path for your car and collect all the items on the way, while listening to a relaxing soundtrack."
Puzzle & Chess,"5,00 €*","• Educativo, Puzle, Simulación",09-09-2021,
Arcade Archives POP FLAMER,"6,99 €*","• Acción, Arcade",09-09-2021,Drink a power-up and turn into the Super Mouse!
Frontier Quest,"9,99 €*","• Aventura, Puzle, Rol (RPG)",08-09-2021,Rebuild a frontier town and become acquainted with its community in puzzle-RPG Frontier Quest!
Red Square Escape 2,"2,99 €*","• Arcade, Aventura, Estilo de vida, Estrategia",06-09-2021,A sequel to the beloved difficult 2D top down movement game with interesting level design and simple art style.
Enchanted Path,"3,99 €*","• Aventura, Estrategia, Puzle",06-09-2021,Fun and unique puzzle game in which you must control a man who is traveling through a series of enchanted portals.
Big Rumble Boxing: Creed Champions,"34,99 €*","• Arcade, Deportes, Lucha",03-09-2021,"¿Tienes lo que hace falta para ser un campeón? ¡Entrena, lucha y gana como Adonis Creed y Rocky Balboa en este juego de boxeo que te dejará KO!"
Sonic Colours: Ultimate,"A partir de: 39,99 €*","• Acción, Aventura, Plataformas",03-09-2021,Velocidad imparable de Sonic. Colorea el universo.
A Night at the Races,"9,99 €*","• Acción, Arcade, Aventura, Plataformas",03-09-2021,"You have the night to win a clandestine tournament. Lead the rankings, get the prize, pay your debts, escape hell."
Prinny Presents NIS Classics Volume 1: Phantom Brave: The Hermuda Triangle Remastered / Soul Nomad & the World Eaters,"39,99 €*",• Rol (RPG),03-09-2021,"¡Los clásicos de la consola regresan, dood!"
Pippu - Bauble Quest,"3,49 €*","• Aventura, Plataformas",03-09-2021,Take Pippu on an epic platforming adventure to defeat the nefarious Obkins and retrieve the stolen Baubles!
Virtuous Western,"4,99 €*","• Arcade, Disparos (Shooter), Puzle",03-09-2021,Acaba con una banda de forajidos a base de disparos rápidos y trucos de vaquero.
Block Puzzle,"4,99 €*",• Puzle,03-09-2021,¡Block Puzzle es el clásico juego de puzzle en su mejor versión de todos los tiempos! Arrastra los bloques al tablero para rellenar las casillas.
Angel's Punishment,"24,99 €*","• Acción, Otros, Plataformas, Puzle",03-09-2021,"A respectable and very good ""metroidvania"" game with classic pixel art. Several bosses! New weapons!"
Extreme Car Driver,"11,99 €4,79 €*","• Acción, Carreras, Deportes, Simulación",03-09-2021,Welcome to the Extreme Car Driver - the Ultimate Test of your Car Control & Precision Parking Skills!
Endless Fables: Shadow Within,"14,99 €*","• Aventura, Puzle",03-09-2021,Dreams aren't what they seem.
Golf Club Nostalgia,"9,99 €*","• Arcade, Aventura, Deportes",03-09-2021,Golf de Aventura en el Páramo Urbano
FAMILY TRAINER,"49,99 €4,99 €*","• Deportes, Fiesta",03-09-2021,¡Hacer ejercicio nunca había sido tan divertido!
Idle Inventor - Factory Tycoon,"9,99 €3,99 €*","• Estrategia, Simulación",03-09-2021,Haz crecer tu fábrica: ¡conviértete en un titán de la industria!
Weapon of Choice DX,"5,99 €*","• Acción, Arcade, Disparos (Shooter), Plataformas",02-09-2021,"¡Destruye alienígenas locos, encuentra nuevos personajes y elige entre caminos ramificados! ¡Vamos a correr y disparar!"
Título no disponible,Precio no disponible,Categoría no disponible,Fecha no disponible,Descripción no disponible
,,,Fecha no disponible,
Título no disponible,Precio no disponible,Categoría no disponible,Fecha no disponible,Descripción no disponible
BOT.vinnik Chess,"2,99 €0,99 €*","• Educativo, Estrategia, Puzle, Tablero",02-09-2021,¡El mejor instructor de ajedrez!
Farmers Co-op: Out of This World,"10,89 €*",• Fiesta,02-09-2021,
The Magister,"14,99 €*","• Estrategia, Otros",02-09-2021,Una historia de misterio mediante cartas. ¡Descifra las pistas y atrapa al asesino!
Sokobond,"14,99 €*","• Arcade, Puzle",02-09-2021,Un elegante juego de puzles basado en la química.
White Girl,"7,59 €*","• Arcade, Aventura, Estrategia, Tablero",02-09-2021,"This is a growth note of colorful and pitiful girl... ""White Girl"" is a brand new game which sets color itself as status!"
A Good Snowman is Hard to Build,"14,99 €*","• Arcade, Puzle",02-09-2021,Un adorable juego de puzles sobre la vida de un monstruo y cómo hacer amigos.
Cosmic Express,"14,99 €*",• Puzle,02-09-2021,¡Planea las rutas del tren en la colonia espacial más extraña del universo!
Funny Farm – Divertido juego de rompecabezas de animales de granja para niños y niños pequeños,"12,99 €*","• Educativo, Puzle, Tablero",02-09-2021,El último juego de aprendizaje de rompecabezas para niños con muchas ilustraciones y motivos de animales geniales. Se pueden seleccionar diferentes niveles de dific
Luna's Fishing Garden,"7,99 €*","• Aventura, Simulación",02-09-2021,"Luna's Fishing Garden es un juego amigable de construcción y pesca. ¡Pesca peces, véndeselos al espíritu del zorro y crea el jardín de tus sueños!"
MiniGolf Tour,"10,99 €*","• Arcade, Deportes, Estilo de vida, Otros",02-09-2021,Demuestra tus habilidades y consigue un hoyo en 1!
Armed Emeth,"14,99 €*","• Aventura, Estrategia, Rol (RPG), Simulación",02-09-2021,¡Vaga por tierras salvajes con los golem guerreros! Una historia grasienta y arenosa.
Animal Puzzle - Juego de aprendizaje preescolar de rompecabezas de animales para niños y niños pequeños,"9,99 €*","• Educativo, Puzle, Tablero",02-09-2021,El último rompecabezas educativo para niños en edad preescolar con animales cuidadosamente diseñados y muchas ilustraciones divertidas para niños
Apsulov: End of Gods,"29,99 €*","• Acción, Acción en primera persona (FPS), Aventura",02-09-2021,Te aguardan los horrores de Yggdrasil
The Last Show of Mr. Chardish,"8,50 €*","• Aventura, Otros, Plataformas, Puzle",02-09-2021,The Last Show of Mr. Chardish es un viaje a través de diversos mundos creados por la brillante mente del exitoso director Robert Chardish.
Guts 'N Goals,"12,80 €*","• Acción, Deportes",02-09-2021,"Este no es un juego de fútbol convencional. En Guts 'N Goals, las pelotas de fútbol pueden ser discos de hockey, y podrás usar un bate en lugar de tus pies para marcar goles."
Arcade Archives USAAF MUSTANG,"6,99 €*","• Arcade, Disparos (Shooter)",02-09-2021,Battle enemies in a real-world setting!
HIX: Puzzle Islands,"6,99 €*",• Puzle,02-09-2021,cambiar y conectar para resolv
Forty Thieves Solitaire Collection,"7,99 €*","• Estrategia, Puzle, Tablero",02-09-2021,20 popular Forty Thieves games in one
Kitaria Fables,"19,99 €*","• Acción, Aventura, Otros, Rol (RPG)",02-09-2021,"¡Kitaria Fables es un adorable juego de rol, acción y aventuras con un sistema de granja y fabricación! ¡Enfréntate a la oscuridad que se alza contra el mundo con tu fiel espada, arco y libro de hechizos!"
Ravva and the Cyclops Curse,"4,99 €*","• Acción, Plataformas",01-09-2021,¡Utiliza al máximo tus poderes de invocación para derrotar al Señor de los Cíclopes con un estilo retro de 8 bits!
Alveole,"4,99 €*","• Estilo de vida, Música, Otros, Puzle",01-09-2021,Alveole es un rompecabezas minimalista donde el jugador debe entender cómo correr y por qué lo hace.
Galaxy Squad,"8,49 €*","• Acción, Estrategia, Otros, Rol (RPG)",01-09-2021,"Galaxy Squad es un juego táctico por turnos, en el que lideras a un pelotón de mercenarios a través de una galaxia generada de manera aleatoria donde vivirás todo tipo de situaciones."
KeyWe,"24,99 €*","• Fiesta, Plataformas, Puzle",31-08-2021,¡El correo debe fluir!
CRASH: Autodrive,"9,99 €*","• Aventura, Comunicación, Rol (RPG), Simulación",31-08-2021,A modern murder mystery where everyone is suspect - even the car!
Título no disponible,Precio no disponible,Categoría no disponible,Fecha no disponible,Descripción no disponible
,,,Fecha no disponible,
Título no disponible,Precio no disponible,Categoría no disponible,Fecha no disponible,Descripción no disponible
Rustler,"29,99 €*","• Acción, Aventura",31-08-2021,Gran Ladrón de Caballos: El gran torneo ofrece la mano de la princesa como premio. Pasa de ser un forajido a un campeón. O no.
12 Labours of Hercules IV: Mother Nature,"7,99 €*","• Arcade, Aventura, Estrategia, Puzle",31-08-2021,12 Labours of Hercules IV - Mother Nature es una fantástica aventura de gestión temporal y estrategia. Ayuda a Hércules y Megara a enmendar los daños provocados por los vengativos dioses. Transforma páramos en bellos bosques y praderas.
Ooops! 2,"4,99 €*","• Acción, Arcade, Estilo de vida, Fiesta",31-08-2021,¡El juego para toda la familia basado en la exitosa película!
Stranded Deep,"24,99 €*",• Aventura,31-08-2021,Take the role of a plane crash survivor stranded somewhere in the Pacific Ocean. Discover. Survive. Escape!
Lamentum,"15,99 €4,79 €*","• Acción, Aventura, Puzle, Rol (RPG)",31-08-2021,Lamentum es un survival horror con estilo pixel art ambientado en Nueva Inglaterra a mediados del siglo XIX.
Monster Harvest,"19,99 €5,99 €*","• Acción, Aventura, Rol (RPG), Simulación",31-08-2021,"¡Una aventura granjera muy especial! Prepárate para la aventura de tu vida, comienza una nueva vida en unto Planimal."
Hammer 2 Reloaded,"5,99 €*","• Acción, Arcade, Disparos (Shooter)",28-08-2021,Disfruta de una intensa acción en este juego de acción en tercera persona.
Baldo The guardian owls,"24,99 €*","• Acción, Aventura, Rol (RPG)",27-08-2021,La profecía está a punto de cumplirse: ha nacido una criatura de corazón puro. El ser sin corazón que los búhos sabios desterraron al inframundo está destinado a alzarse de nuevo.
No More Heroes 3,"49,99 €*",• Acción,27-08-2021,¡Saca la Beam Katana y plántales cara a los superhéroes más chungos de la galaxia en No More Heroes 3 para Nintendo Switch!
Titans Black Ops,"4,49 €2,24 €*","• Acción, Arcade, Aventura, Disparos (Shooter)",27-08-2021,Rescue the world and get a well-earned nap!
One-Eyed Lee and the Dinner Party,"4,99 €1,99 €*","• Aventura, Simulación",27-08-2021,¿Qué le habrá ocurrido a la familia de este búnker?
Moonshades,"15,99 €*","• Aventura, Rol (RPG)",27-08-2021,Moonshades es un “dungeon crawler RPG” (juego de rol de exploración de mazmorras) proporcionando la atmósfera inmersiva vivida en los juegos de rol de la vieja escuela.
Speedway Heroes,"6,99 €*","• Acción, Carreras, Deportes",27-08-2021,The best speedway and racing game – Speedway Heroes!
Spelunky,"9,99 €*","• Acción, Plataformas",26-08-2021,El clásico “plataformas roguelike” que abrió paso a otros títulos indies de inspiración roguelike.
Spelunky 2,"19,99 €*","• Acción, Plataformas",26-08-2021,Vuelve Spelunky con una secuela muy ampliada del juego de plataformas de estilo roguelike original.
Have a Blast,"7,99 €*","• Acción, Disparos (Shooter), Fiesta",26-08-2021,Have a Blast es un juego multijugador dinámico y divertido.
