Título,Precio,Categoría,Fecha de lanzamiento,Descripción
Zombie Slaughter: Dead Zone,"11,99 €*","• Acción, Acción en primera persona (FPS), Arcade, Disparos (Shooter)",26-09-2024,Survive the zombie apocalypse! Kill zombies to stay alive in this thrilling game. Experience 2-player arcade-style gameplay and cooperate to defeat approaching zombies.
Simulador de Giro de Coche,"7,80 €*","• Educativo, Entrenamiento, Puzle, Simulación",26-09-2024,Simulador especializado en giros para automóviles
BallZ DX,"4,99 €*","• Acción, Arcade, Disparos (Shooter), Tablero",26-09-2024,Ultimate block breaker con todos los detalles
Luna-3X,"9,99 €*","• Acción, Música",26-09-2024,Solo quedan siete días para salvar a las criaturas de este planeta y el mundo. Esta es la historia de Jonah y Luna.
3 Minutes to Midnight®,"24,50 €*","• Aventura, Puzle",26-09-2024,Betty se embarca en esta divertida aventura contrarreloj para desentrañar una conspiración que empieza con una explosión y termina a 3 Minutos para Medianoche.
Cash Cow DX,"5,99 €*","• Acción, Arcade, Plataformas, Puzle",26-09-2024,"Cash Cow DX es una rápida y furiosa explosión del pasado con una experiencia arcade inspirada en los 80, lanzada 40 años después..."
ZombFarm,"4,99 €*","• Acción, Aventura, Simulación",25-09-2024,¡Disfruta de entretenidos elementos de simulación de vida y de minijuegos de granja mientras esquivas a los muertos vivientes que deambulan por los bosques cercanos!
Título no disponible,Precio no disponible,Categoría no disponible,Fecha no disponible,Descripción no disponible
,,,Fecha no disponible,
Título no disponible,Precio no disponible,Categoría no disponible,Fecha no disponible,Descripción no disponible
JALECOlle Famicom Ver. Bio Warrior DAN The Increaser War,"7,99 €*",• Acción,25-09-2024,JALECOlle Famicom Ver. continues with back-to-back releases of Jaleco's Famicom titles! The third installment is Bio Warrior DAN The Increaser War!
Contra x Castlevania Bundle,"57,99 €*","• Acción, Disparos (Shooter), Plataformas, Rol (RPG)",25-09-2024,[Juegos incluidos] ・Contra: Operation Galuga ・Castlevania Dominus Collection ■Contra: Operation Galuga ¡Vuelve la mítica serie Contra!
Toucan Adventure: Rio de Janeiro,"4,90 €*","• Aventura, Educativo, Otros",25-09-2024,"En una selva tropical vibrante, Tito, un joven tucán, se siente diferente y apartado del resto de los animales."
Castlevania Collections Bundle,"57,99 €*",• Acción,25-09-2024,"[Juegos incluidos] ・Castlevania Dominus Collection ・Castlevania Advance Collection ・Castlevania Anniversary Collection ■Castlevania Dominus Collection Además de los tres juegos de aventura y acción de la saga Castlevania, llega el debut de"
Beyond Galaxyland,"17,99 €*","• Acción, Aventura, Rol (RPG)",24-09-2024,¡Despega y viaja a las estrellas en esta aventura de rol retro-futurista que te llevará por distintos planetas en una misión para salvar el universo!
Aura of Worlds,"14,99 €*","• Acción, Aventura, Otros, Rol (RPG)",24-09-2024,Explora peligrosos mundos donde tendrás que utilizar creativamente tus habilidades y utilizar el entorno a tu favor.
Bloomtown: A Different Story,"24,99 €*","• Aventura, Rol (RPG)",24-09-2024,"Bloomtown: A Different Story es un JRPG narrativo que mezcla combate por turnos, doma de monstruos y mecánicas de RPG social cuyo mundo se inspira en los EE. UU. de los años 60."
Anarkade,"14,99 €*","• Acción, Arcade, Disparos (Shooter), Plataformas",24-09-2024,"Anarkade es un juego de disparos en arenas multijugador de plataformas 2D. Cuenta con armas, arenas aleatorias y animaciones sangrientas e hilarantes."
Classic Racing Pack: Moto Roader MC + Rider's Spirits,"10,99 €*","• Arcade, Carreras",24-09-2024,~ Moto Roader MC + Rider's Spirits ~
Food Boy,"11,99 €*","• Arcade, Aventura",24-09-2024,Paperboy de 1980 se encuentra con Food Delivery Service de 2020 en una emocionante y elegante aventura arcade.
The Jungle Book: New Wonder Adventures,"4,90 €*","• Aventura, Educativo, Música",24-09-2024,"En esta novela visual, Mogli, un joven curioso y valiente, se encuentra varado en una isla misteriosa después de una tormenta inesperada."
Beardbarians,"10,99 €*","• Acción, Arcade, Lucha",24-09-2024,Prepare your hair!
Paint By Pixel,"9,99 €6,99 €*","• Educativo, Puzle, Tablero",24-09-2024,¡Pinta imágenes bonitas por píxel!
Disney Epic Mickey: Rebrushed,"59,99 €*","• Acción, Aventura, Plataformas",24-09-2024,¡Redescubre la magia del pincel!
Golfing in Aether,"8,99 €*","• Deportes, Fiesta, Puzle",23-09-2024,"Minigolf para hasta 16 jugadores online, o 4 jugadores a través de pantalla divi"
Ice Cream Wars,"3,99 €*","• Arcade, Carreras",23-09-2024,A madcap arcade driving game in the unexpectedly cut-throat world of the frozen confectionary distribution industry.
Lots of Things 2 Travel and Search Collector's Edition,"9,99 €6,99 €*","• Aventura, Puzle",23-09-2024,¡Comienza tu búsqueda en este increíble maratón de objetos ocultos!
Winnie the Pooh: Honey for All,"4,90 €*","• Aventura, Educativo, Otros",23-09-2024,"En esta novela visual, ocurre un evento misterioso en el Bosque de los Cien Acres. Pooh y sus amigos entran en acción cuando descubren que la miel ha desaparecido."
DanLab's Golf,"15,00 €*","• Deportes, Simulación",23-09-2024,The most extravagant 3D golf game of the moment!
Samurai Katana Rampage Stickman Saga,"7,99 €0,99 €*","• Acción, Deportes, Lucha, Plataformas",22-09-2024,Unleash Your Inner Samurai: Seek Justice with the Power of the Katana!
Chase,"0,99 €*","• Acción, Acción en primera persona (FPS), Arcade, Disparos (Shooter)",21-09-2024,The chase is on!
Stretch Guy,"3,99 €*","• Aventura, Puzle",21-09-2024,Stretch your way to victory in Stretch Guy!
The Karate Kid: Street Rumble,"39,99 €*","• Acción, Arcade, Lucha",20-09-2024,¡Reaviva el legado y desata la furia!
Home Safety Hotline,"19,99 €13,99 €*",• Simulación,20-09-2024,¿Escuchas ruidos raros? ¿Ves cosas? ¡Llama a Home Safety Hotline!
Título no disponible,Precio no disponible,Categoría no disponible,Fecha no disponible,Descripción no disponible
,,,Fecha no disponible,
Título no disponible,Precio no disponible,Categoría no disponible,Fecha no disponible,Descripción no disponible
Hot&Hentai,"11,99 €*","• Arcade, Puzle, Simulación",20-09-2024,"Adéntrate en la nueva versión del encantador mundo de Yui, Shirayuki y Etsuko."
Penguin Detectives: Crash Patrol,"4,90 €*","• Aventura, Educativo, Música, Otros",20-09-2024,"En esta novela visual, un grupo de pingüinos se embarca en una aventura en el hielo, haciendo amigos y resolviendo desafíos."
Rainbow Sea,"14,79 €*",• Aventura,20-09-2024,One ship. One year. Seven lucky gods. Twenty-two endings.
Booom-Slang!,"14,00 €*","• Acción, Arcade, Disparos (Shooter), Puzle",20-09-2024,"¡¡¡Video de arriba hacia abajo, Twin-stick, Full Motion infundido LOCURA!!!"
Seasonspree,"10,99 €*","• Aventura, Puzle",20-09-2024,A cozy time-nudging adventure on a tiny planet full of adorable animal friends. Walk through time in both directions as you help your friends celebrate the passing of each season!
"Jump, Dodge, Die, Repeat","3,99 €0,99 €*","• Estilo de vida, Fiesta, Lucha, Plataformas",20-09-2024,"Slither, Dodge, Repeat: Conquer Deadly Challenges in a Thrilling Adventure!"
Farm It,"4,99 €0,99 €*","• Aventura, Estilo de vida, Otros, Simulación",20-09-2024,"¡Construye la granja de tus sueños! Cuida de tus animales, cosecha y vende productos caseros en el mercado local."
They Came From the Sky 2,"9,99 €*","• Acción, Disparos (Shooter)",20-09-2024,Encarna a un alienígena. Conquista la tierra y somete a la humanidad.
Matchbox™ Aventuras al Volante,"39,99 €*","• Acción, Aventura, Carreras",20-09-2024,"Enciende tu imaginación, súbete a tu auto, afronta misiones y gana carreras."
BZZZT,"11,99 €*","• Acción, Arcade, Plataformas",19-09-2024,"¡Conviértete en un diminuto robot ZX8000, recorre hermosos niveles pixelados y salva el mundo entre una plataforma y otra!"
Tamagoneko,"5,99 €*",• Plataformas,19-09-2024,Adorable juego de plataformas brutalmente difícil.
Byte The Bullet,"19,99 €*","• Acción, Arcade, Aventura, Plataformas",19-09-2024,Restaura tu computadora
Loddlenaut,"19,99 €*",• Aventura,19-09-2024,¡Sumérgete en un océano de diversión con la edición completa de Loddlenaut!
No Case Should Remain Unsolved,"9,99 €*","• Aventura, Puzle",19-09-2024,"""I remember how surprised I was when I first saw this case. Everyone involved was lying, for one reason or another."""
The Town of Nie,"39,92 €*",• Aventura,19-09-2024,Welcome to the Inn…
Japanese Rail Sim: Hakone Town of Natural Beauty and Hot Springs,"49,99 €*","• Arcade, Entrenamiento, Simulación",19-09-2024,A Japanese Train Operating Simulator Featuring Real Footage! Operate one of Japan's most famous mountain railways!
Sinister Mansion,"4,99 €*","• Acción, Arcade, Aventura, Puzle",19-09-2024,"Prepare to face your deepest fears in Sinister Mansion, a bone-chilling horror experience that will haunt your every step."
Cricket: Jae's Really Peculiar Game,"24,50 €*","• Acción, Aventura, Rol (RPG)",19-09-2024,"Cricket: Jae's Really Peculiar Game is a funny and heartwarming hand animated JRPG from Studio Kumiho. After a devastating loss, Jae would do anything to fix the past."
Between Horizons,"15,99 €*","• Aventura, Puzle",19-09-2024,Una aventura de ciencia ficción que se desarrolla en función de tus decisiones.
Desktop Dodgeball 2,"9,80 €*","• Deportes, Entrenamiento, Tablero",19-09-2024,"¡Lanza, Esquiva, Atrapa! ¡Obtén la victoria con todas tus fuerzas! ¡Participa en batallas intensas en este nuevo y mejorado juego de dodgeball!"
Pixel Game Maker Series NYANxTECH,"4,99 €*","• Acción, Entrenamiento, Otros, Puzle",19-09-2024,Simple yet challenging! An action puzzle game that will wreak havoc on your brain and fingertips!
EGGCONSOLE STAR CRUISER PC-8801mkIISR,"5,59 €*","• Acción, Disparos (Shooter)",19-09-2024,"Become a bounty hunter and traverse the galaxy in your space fighter ""STAR CRUISER"" in this epic sci-fi adventure. Experience an space opera in the space!"
Coloring Pixels: colección 4,"7,30 €*","• Puzle, Tablero",19-09-2024,"Un relajante juego de colorear por números. Disfruta completando una variedad de imagénes con diferentes temas, complejidad y tamaños."
Synth Ark,"4,99 €*","• Acción, Arcade, Otros, Puzle",19-09-2024,"Step into the cybernetic future in Synth Arkt, where classic gameplay meets a futuristic synthwave vibe!"
Título no disponible,Precio no disponible,Categoría no disponible,Fecha no disponible,Descripción no disponible
,,,Fecha no disponible,
Título no disponible,Precio no disponible,Categoría no disponible,Fecha no disponible,Descripción no disponible
Bulbs 2.0,"4,99 €*","• Otros, Puzle",19-09-2024,"Mix colors and light in Bulbs 2.0, a challenging puzzle game where your logic skills are key to turning the entire board white."
LUMbA: REDUX,"4,99 €*","• Acción, Arcade, Aventura, Disparos (Shooter)",19-09-2024,"LUMbA: REDUX Is a challenging, fast-paced, bullet hell shooter. Take control of LUMBA and cleanse this world of the monsters that have consumed it."
Zero Hour: Kill Zone,"22,99 €*","• Acción, Acción en primera persona (FPS), Arcade, Disparos (Shooter)",19-09-2024,Nintendo Switch™ exclusive! High-quality graphics show battlefield reality. Team-based tactical gameplay with comrades. FPS with excitement and precise gun control!
Wukong's Child: Monkey King Myth,"3,99 €*","• Arcade, Rol (RPG)",19-09-2024,"Embark on an epic journey as Wukong's child. Face mythical creatures, solve ancient puzzles, and uncover the secrets of the Monkey King. Are you ready for the adventure of a lifetime?"
3D Billiards & 3D MiniGolf Bundle,"29,99 €*","• Arcade, Deportes, Simulación",19-09-2024,¡Demuestra tus habilidades con el taco y domina una partida de minigolf!
Highway Legends: Traffic Speed Racer,"9,99 €*","• Acción, Arcade, Carreras, Simulación",19-09-2024,"Hit the gas, defy the limits: rule the roads in Highway Legends!"
Funbox Ultimate Slots Bundle,"17,99 €*","• Fiesta, Otros, Tablero",19-09-2024,"¡Prepárate para girar y ganar con el Ultimate Slots Bundle! Incluye «Celebrity Slot Machine», «Tasty Slot Machine» y «Lucky Slots»."
Heavy Hand: Pixel Tree Forest Fury,"4,99 €*","• Acción, Arcade, Lucha, Simulación",19-09-2024,Pixelated Mayhem Awaits: Challenge Friends and Test Your Reflexes in Heavy Hand: Pixel Tree Forest Fury!
Between Horizons + Lacuna Bundle,"31,99 €*","• Aventura, Puzle",19-09-2024,The bundle contains the full narrative detective adventure package for all you good noses out there!
Sacabambaspis Chronicle,"2,99 €*","• Acción, Aventura, Rol (RPG)",19-09-2024,"The story of the evolution of the ancient fish ""Sacabambaspis""."
Hentai Girls: Crazy Cowgirl,"8,99 €2,99 €*","• Acción, Otros, Puzle, Uso práctico",19-09-2024,¡Conoce a más de 50 atractivas chicas de anime en este rompecabezas relajante!
pureya,"5,99 €*","• Acción, Arcade",19-09-2024,¡Un juego diferente cada 10 segundos!
Arcade Archives CRIME CITY,"6,99 €*","• Acción, Arcade",19-09-2024,Evil is rampant in Crime City. Crush out crime to bring back law and order!
City Driver: Police Parking Simulator,"4,99 €*","• Acción, Arcade, Carreras, Simulación",19-09-2024,¡Un simulador de estacionamiento divertido y realista que pondrá a prueba tus habilidades de conducción en coches de policía y otros medios de transporte!
Zombie Attack: Zombies Survival Shooter,"4,99 €*","• Acción, Acción en primera persona (FPS), Disparos (Shooter), Lucha",19-09-2024,Acción de apocalipsis zombie que te mantendrá alerta y desafiará tus habilidades de supervivencia. ¡Tu tarea es sobrevivir y escapar!
Blokdoku,"2,99 €1,49 €*","• Entrenamiento, Estrategia, Puzle, Tablero",19-09-2024,Sudoku y juego de bloques
Hidden Cats in Berlin,"3,99 €*","• Aventura, Otros, Puzle, Tablero",19-09-2024,"HALLO! En la ciudad de Berlín hay una invasión gatuna, ¡encontremos a todos los gatos!"
I Got Isekai’d into a Shmup,"12,99 €*","• Arcade, Disparos (Shooter)",19-09-2024,"After an exhausting day, you return home with your new shmup in hand.... Black out! You wake up in the midst of a space battle!"
Moonless Moon,"9,75 €*","• Aventura, Música",19-09-2024,"When night falls, she wanders into another world..."
Hunt and Fight: Action RPG,"14,99 €*","• Acción, Aventura, Rol (RPG)",19-09-2024,Encuentra una manera de llegar a casa
Keylocker | Turn Based Cyberpunk Action,"19,99 €*","• Música, Rol (RPG)",18-09-2024,"En un mundo donde la música está prohibida, juega como cantante en este JRPG por turnos."
Ziggy,"4,99 €*","• Acción, Arcade, Aventura",18-09-2024,¡La acción y la diversión están a un salto de distancia!
Touhou Genso Wanderer -FORESIGHT-,"36,99 €*","• Aventura, Rol (RPG)",18-09-2024,"Hazte más fuerte con Reimu, ¡un juego de rol de exploración de mazmorras que te desafía repetidamente! ¡Ahora busquemos ese misterio nuevamente!"
